block_id,block_name,smiles,mw,aromatic_rings,hbd,hba,rot_bonds,tpsa,logp,flexibility
BB001,Block-001,CCCCOOOOO,513.79,3,0,5,6,77.52,2.08,0.459
BB002,Block-002,CCCO,423.72,2,0,1,3,44.81,1.65,0.171
BB003,Block-003,CCOOOOOO,340.07,1,0,6,3,74.61,0.92,0.237
BB004,Block-004,CCCCNO,487.17,3,1,1,5,43.32,1.88,0.323
BB005,Block-005,CCOOOOOO,323.92,1,0,6,5,83.46,0.49,0.476
BB006,Block-006,CCCCNNO,504.05,3,2,1,5,43.17,1.49,0.338
BB007,Block-007,CCOO,385.62,1,0,2,6,38.34,1.71,0.627
BB008,Block-008,CCCCOO,417.46,3,0,2,1,45.2,1.91,0.0
BB009,Block-009,CCCCOOOOOO,454.05,3,0,6,0,77.91,1.92,0.0
BB010,Block-010,CCCCOOOOOO,511.22,3,0,6,3,88.41,2.52,0.261
BB011,Block-011,CCCCCNOOO,559.83,4,1,3,5,59.58,2.66,0.278
BB012,Block-012,CCCCCNNOOO,590.23,4,2,3,5,62.81,2.04,0.329
BB013,Block-013,CCCCCOOOOO,567.39,4,0,5,3,67.21,1.58,0.047
BB014,Block-014,CCO,355.72,1,0,1,6,28.18,1.49,0.486
BB015,Block-015,CCCCNOOOOOO,445.08,3,1,6,3,88.07,1.54,0.174
BB016,Block-016,CCNOOOOOO,352.08,1,1,6,5,82.44,0.16,0.474
BB017,Block-017,CCCCCO,578.39,4,0,1,6,32.13,2.05,0.348
BB018,Block-018,CCCOOOO,377.51,2,0,4,1,76.41,1.48,0.0
BB019,Block-019,CCCCCNNOO,566.46,4,2,2,6,60.44,2.12,0.341
BB020,Block-020,CCCCOOOOOO,461.2,3,0,6,2,91.41,1.39,0.164
BB021,Block-021,CCOOO,386.44,1,0,3,6,53.16,0.7,0.488
BB022,Block-022,CCCOOOOO,406.71,2,0,5,4,75.33,1.59,0.374
BB023,Block-023,CCNOO,317.2,1,1,2,1,60.96,1.31,0.18
BB024,Block-024,CCCCNOOO,451.56,3,1,3,2,64.76,1.98,0.254
BB025,Block-025,CCNNOOOOO,383.68,1,2,5,3,91.56,0.39,0.44
BB026,Block-026,CNOOOOO,269.49,0,1,5,4,76.95,1.22,0.407
BB027,Block-027,CCNNOOOO,280.53,1,2,4,0,69.52,1.08,0.176
BB028,Block-028,CCNNOOOO,306.25,1,2,4,3,75.71,0.66,0.28
BB029,Block-029,CCCNNOO,442.92,2,2,2,4,49.16,1.87,0.457
BB030,Block-030,CCCNNOOOOOO,425.3,2,2,6,5,98.89,1.06,0.412
BB031,Block-031,CCCCCOO,554.0,4,0,2,0,41.85,1.89,0.125
BB032,Block-032,CCCNOOOOO,375.91,2,1,5,1,82.9,1.65,0.141
BB033,Block-033,CCCOOOOOO,411.25,2,0,6,3,96.26,1.12,0.163
BB034,Block-034,CNNO,236.5,0,2,1,2,32.37,0.71,0.31
BB035,Block-035,CCCOO,376.67,2,0,2,0,49.77,1.22,0.015
BB036,Block-036,CCCCOOOO,466.39,3,0,4,1,66.99,2.17,0.039
BB037,Block-037,COO,310.14,0,0,2,6,44.51,1.95,0.615
BB038,Block-038,CCCCNNOOO,515.34,3,2,3,6,72.02,0.8,0.458
BB039,Block-039,CCCCNNOOO,446.02,3,2,3,3,71.34,1.58,0.122
BB040,Block-040,CCNOOOO,308.11,1,1,4,0,72.72,0.86,0.037
